Date,Close,High,Low,Open,Volume,Daily Returns,Price Range,Range %,MA5,MA10,MA20,MA50,MA100,StdDev5,StdDev10,Lag_1,Lag_2,Cumulative Return,Day,Month,Weekday,MACD,Signal_Line,RSI,Bollinger_Mid,Bollinger_Upper,Bollinger_Lower,EMA_10,EMA_20,Lag_10
2015-10-23,212.36447143554688,216.2311066077882,209.14228534802453,214.20890358488373,12153422,0.0006805409786689864,7.088821259763677,0.03309302807273189,210.91561279296874,204.99789276123047,198.92739334106446,197.34374542236327,207.3610888671875,4.330882080857616,6.955417251651503,212.2200469970703,212.5978240966797,1.0898641240530431,23,10,4,4.258220642984412,2.2104072393024916,78.27173300548128,198.92739334106446,216.81098654659397,181.04380013553495,206.51646307726648,202.17417629793553,197.57574462890625
2015-10-26,209.52008056640625,213.99780348579088,209.17563463644615,213.7533685144781,10938775,-0.013393911184451102,4.8221688493447346,0.022559498747820275,212.16226501464843,206.23121490478516,199.95516128540038,197.2408575439453,207.45931030273437,1.6586494530121447,6.494677849968225,212.36447143554688,212.2200469970703,1.0752665807723572,26,10,0,4.276924310628544,2.623710653567702,68.24086375475372,199.95516128540038,217.79056581679313,182.11975675400762,207.06257534801915,202.87378622826606,197.18685913085938
2015-10-27,208.78672790527344,210.7200454834159,208.3089538505139,208.6200677119915,11601798,-0.0035001545396045053,2.4110916329020142,0.01155733319112246,211.09783020019532,207.29342498779297,201.09070510864257,197.2259680175781,207.55530899047852,1.798903830968066,5.867097221440882,209.52008056640625,212.36447143554688,1.0715029815683819,27,10,1,4.184337236121138,2.9358359700783896,64.44989771921988,201.09070510864257,218.07710829032698,184.10430192695816,207.3760576311563,203.4369235308382,198.1646270751953
2015-10-28,208.20896911621094,209.97562659764517,206.6423187116664,208.19785843605146,11958727,-0.0027672199035785328,3.333307885978769,0.016010289015545295,210.22005920410157,208.25674896240236,202.23180541992187,197.24196807861327,207.6091973876953,1.948547345937372,5.004059925263118,208.78672790527344,209.52008056640625,1.0685378971910422,28,10,2,4.01802373034397,3.1522735221315057,58.87318190622974,202.23180541992187,217.7818939721454,186.68171686769833,207.52749608298438,203.89140406277846,198.5757293701172
2015-10-29,209.10897827148438,209.99786241346885,207.76454137758336,207.99788051101373,13280382,0.00432262432830699,2.2333210358854956,0.010737229775604557,209.59784545898438,209.1022979736328,203.3456832885742,197.1266360473633,207.68308578491212,1.6191160382424745,4.231268922756007,208.20896911621094,208.78672790527344,1.073156785101158,29,10,3,3.913727284012282,3.304564274507661,73.63394744412342,203.3456832885742,217.3673517928624,189.32401478428602,207.81503829907527,204.388315892179,200.6534881591797
2015-10-30,210.59783935546875,212.42003540225278,208.90897147049407,209.3533986765251,13366359,0.007120024669870384,3.511063931758713,0.01677099084110742,209.24451904296876,210.08006591796874,204.29456329345703,197.1133026123047,207.8214176940918,0.8955051226429959,3.077070430260755,209.10897827148438,208.20896911621094,1.080797687885717,30,10,4,3.9061822084404696,3.424887861294223,76.2963543623904,204.29456329345703,217.52120630898838,191.06792027792568,208.32100212751044,204.979699079159,200.82015991210938
2015-11-02,213.2866973876953,213.6644753455399,210.04228979072587,210.88671631329638,7222044,0.01276773798086328,3.622185554814024,0.017175977786257776,209.99784240722656,211.0800537109375,205.35121994018556,197.18307983398438,207.9905270385742,2.039209948755464,2.0909804704723127,210.59783935546875,209.10897827148438,1.0945970295749647,2,11,0,4.070251724925754,3.5539606340205294,77.78690574590952,205.35121994018556,217.8505551922595,192.85188468811162,209.22385581118039,205.77084177521007,203.2868194580078
2015-11-03,214.9311065673828,215.65333038904078,213.60890606425383,214.05334806973156,11373522,0.007709853449971327,2.044424324786945,0.009551003725113137,211.22671813964843,211.1622741699219,206.2312110900879,197.23907897949218,208.12696990966796,2.8263548949476025,2.2345488779953824,213.2866973876953,210.59783935546875,1.1030362122597617,3,11,1,4.28358952311666,3.699886411839756,78.75004291587629,206.2312110900879,218.83092473096173,193.63149744921407,210.26153776685356,206.6432479458932,214.10890197753906
2015-11-04,211.3978271484375,216.6644528134701,210.26450808364004,215.1089130609589,10033187,-0.01643912542662873,6.399944729830054,0.029752113191220474,211.86448974609374,211.04227447509766,206.8228729248047,197.3946334838867,208.29174591064452,2.28264287522538,2.1804576619306326,214.9311065673828,213.2866973876953,1.08490326161631,4,11,2,4.120061639012846,3.7839214572743742,67.96735495414393,206.8228729248047,219.21407981950168,194.43166603010772,210.46813583623245,207.09606501280217,212.5978240966797
2015-11-05,208.1311798095703,211.33114447598257,207.33119605997618,210.88670246664455,10767454,-0.015452606031628902,3.99994841600639,0.01896728607930627,211.66893005371094,210.63338775634764,207.07620391845703,197.52196533203124,208.39563354492188,2.5978537108681268,2.314327382240529,211.3978271484375,214.9311065673828,1.0681386789321239,5,11,3,3.6844019804006507,3.76401756189963,61.077441170853874,207.07620391845703,219.35050533923967,194.80190249767438,210.0432347404757,207.19464737439915,212.2200469970703
2015-11-06,211.64227294921875,212.16448975030326,208.42008670150904,208.76451778616934,8367190,0.016869616281716793,3.7444030487942257,0.017936012731001996,211.87781677246093,210.56116790771483,207.77953033447267,198.06796020507812,208.50818786621093,2.531337720617967,2.2650494881111656,208.1311798095703,211.3978271484375,1.0861577685813688,6,11,4,3.581172903107756,3.7274486301412555,62.27154298602174,207.77953033447267,219.35377266939844,196.2052879995469,210.33396896024715,207.6182307624772,212.36447143554688
2015-11-09,213.6089324951172,214.44224837873264,205.20900573685816,207.44232671987294,17031699,0.009292375849556,9.233242641874483,0.044509926146089354,211.9422637939453,210.97005310058594,208.60063400268555,198.57062225341798,208.63552001953124,2.579812618565877,2.4199903069326596,211.64227294921875,208.1311798095703,1.096250754798942,9,11,0,3.6163688558632714,3.705232675285659,49.00754803847924,208.60063400268555,219.30840470167018,197.89286330370092,210.92941687567804,208.1887737846334,209.52008056640625
2015-11-10,205.05345153808594,213.22003898246754,203.6201292633622,212.66449012803514,11486238,-0.04005207486923246,9.59990971910534,0.04514110330937569,209.96673278808595,210.5967254638672,208.94507522583007,198.87884155273437,208.61674240112305,3.3775239445574967,3.010217926188942,213.6089324951172,211.64227294921875,1.052343637492282,10,11,1,2.9202433424371463,3.5482348087159563,38.297130024209174,208.94507522583007,218.63410479102362,199.25604566063652,209.86105954157037,207.8901716659146,208.78672790527344
2015-11-13,207.3423309326172,208.56453547539343,203.22014972839278,203.3423672158665,13682323,0.011162354875582814,5.3443857470006435,0.026282696617410232,209.15563354492187,210.51006164550782,209.38340530395507,199.16283935546875,208.51474365234375,3.434411015868956,3.097800382412481,205.05345153808594,213.6089324951172,1.0640902706250326,13,11,4,2.524155403647825,3.3434189277023303,42.85716200973514,209.38340530395507,217.8079301132114,200.95888049469875,209.40310888539705,207.83799635798152,208.20896911621094
2015-11-16,207.6200714111328,209.33116051910815,205.49787233654808,205.77565415204666,15346549,0.0013395261703983419,3.833288182560068,0.018628482549872833,209.05341186523438,210.36117095947264,209.73173446655272,199.43794708251954,208.37618911743164,3.479831725656735,3.2064973873096405,207.3423309326172,205.05345153808594,1.065515647390201,16,11,0,2.20722072734236,3.1161792876303367,43.07940910031807,209.73173446655272,217.15277377092661,202.31069516217883,209.07892025371262,207.8172416011388,209.10897827148438
2015-11-17,206.16453552246094,208.64229125865432,205.82010445273374,208.4534097042878,8588142,-0.0070105740681959405,2.8221868059205804,0.01353869341798792,207.9578643798828,209.91784057617187,209.99895324707032,199.75727661132814,208.23407928466796,3.3196083618370986,3.4661048940233705,207.6200714111328,207.3423309326172,1.0580457710233502,17,11,1,1.8176454459287186,2.8564725192900133,44.89861440067552,209.99895324707032,216.38103004863606,203.61687644550457,208.54903212075777,207.65984102221708,210.59783935546875
2015-11-18,202.66458129882812,206.9534222992768,202.20902860092284,206.1312023403222,11249222,-0.0169765096347112,4.744393698353974,0.0230163781343544,205.768994140625,208.85562896728516,209.96784133911132,200.07794006347658,208.04963668823243,2.0129399528757435,3.9172352372367407,206.16453552246094,207.6200714111328,1.0400838467976068,18,11,2,1.212510111358398,2.5276800377036905,41.4147833458938,209.96784133911132,216.4921716461309,203.44351103209172,207.479131971316,207.18410200094195,213.2866973876953
2015-11-19,207.72006225585938,208.59783556311055,203.8312207756396,204.19788801591193,12183206,0.024945064029599617,4.766614787470957,0.0233431150233029,206.30231628417968,208.1345245361328,209.64839935302734,200.45660247802735,207.9248599243164,2.126041629751203,3.2877002231410732,202.66458129882812,206.16453552246094,1.0660288049521254,19,11,3,1.1278696821407266,2.247717966591098,49.390890021820056,209.64839935302734,215.9405159282716,203.3562827777831,207.5229374775966,207.2351458347436,214.9311065673828
2015-11-20,210.40895080566406,211.7311662949725,205.675667378745,207.5534317303292,11304265,0.012944770575374909,6.055498916227492,0.029175614518844976,206.91564025878907,208.03563690185547,209.53895568847656,200.869931640625,207.79663909912108,2.827640234394662,3.192122910629753,207.72006225585938,202.66458129882812,1.0798283032589717,20,11,4,1.2632009716880646,2.0508145676104914,51.55047436016431,209.53895568847656,215.6896209689266,203.38829040802653,208.04766717360886,207.53741297483126,211.3978271484375
2015-11-23,211.9422607421875,212.8644768602179,210.26450354195146,211.10894489913912,10499517,0.007287284740750577,2.59997331826645,0.01231578945889115,207.780078125,208.4167449951172,209.52506637573242,201.39370391845702,207.6923065185547,3.6406257461356097,3.423886448082172,210.40895080566406,207.72006225585938,1.0876973195759414,23,11,0,1.4771496296978057,1.9360815800279545,51.601790060567986,209.52506637573242,215.65144613317034,203.3986866182945,208.7557750951686,207.95692228600802,208.1311798095703
2015-11-24,215.042236328125,215.90889907307258,211.34227589241704,211.77560726489082,14806176,0.014626509951728872,4.56662318065554,0.021563499402193036,209.5556182861328,208.75674133300782,209.65895462036133,201.99147552490234,207.6408627319336,4.6739403302064435,3.9135677869507566,211.9422607421875,210.40895080566406,1.1036065352451878,24,11,1,1.8752311078748107,1.9239114855973258,52.07131826154085,209.65895462036133,216.15264280079796,203.1652664399247,209.8987680466152,208.631714099543,211.64227294921875
2015-11-26,219.69772338867188,220.43105789596248,215.16444752840786,215.77554972847147,23805828,0.02164917525059229,5.26661036755462,0.024407818097008854,212.96224670410157,209.3656204223633,210.1678367614746,202.61391387939454,207.615418548584,4.602531697373399,5.058525336517393,215.042236328125,211.9422607421875,1.1274987065344098,26,11,3,2.5371260359731025,2.0465543956724814,55.25091819839808,210.1678367614746,218.0602222468635,202.2754512760857,211.68039629062548,209.6856197461267,213.6089324951172
2015-11-27,217.56442260742188,220.5532844890513,216.46443563501936,219.775507232069,10891864,-0.00971016334782826,4.088848854031937,0.01860466120874139,214.93111877441407,210.61671752929686,210.60672149658203,203.080576171875,207.55630783081054,3.842213919432847,5.40854492955476,219.69772338867188,215.042236328125,1.1165505099194954,27,11,4,2.8566137260247615,2.208566261742938,57.00933736548789,210.60672149658203,219.126987496593,202.08645549657106,212.7502192573157,210.43598192339292,205.05345153808594
2015-11-30,214.9088897705078,218.753303557381,213.8422348683273,217.44219887169103,29919205,-0.01220573108915779,4.911068689053707,0.0225856283395646,215.83110656738282,211.37337341308594,210.94171752929688,203.52546020507813,207.4590866088867,2.93900629738592,5.428802589420549,217.56442260742188,219.69772338867188,1.1029221946479562,30,11,0,2.8625332144193862,2.339359652278228,57.81250439711042,210.94171752929688,219.59091486251967,202.2925201960741,213.1427048051688,210.86197314692765,207.3423309326172
2015-12-01,214.6422576904297,217.50888750086338,213.6089347101764,214.22003698690324,12981379,-0.0012406749686476592,3.8999527906869673,0.018205359524447278,216.37110595703126,212.07559204101562,211.21838150024413,203.99190002441406,207.36731018066405,2.2013220550550208,5.3428487665578555,214.9088897705078,217.56442260742188,1.1015538266886904,1,12,1,2.8132797335323687,2.434143668529056,53.73756675957656,211.21838150024413,219.97407287224848,202.46269012823979,213.41535078430712,211.2220002463088,207.6200714111328
2015-12-02,217.3199920654297,217.70888070182053,214.33113012308598,214.72001875947683,7573628,0.01247533642169385,3.377750578734549,0.015730953258336886,216.8266571044922,213.1911376953125,211.5544891357422,204.49900573730469,207.28375549316405,2.0904623457864426,5.13195888377809,214.6422576904297,214.9088897705078,1.115296081263236,2,12,2,2.9562390962729808,2.538562754077841,54.542975281946596,211.5544891357422,220.71654287289144,202.39243539859294,214.12528556269302,211.80276137193937,206.16453552246094
2015-12-03,217.1533203125,219.76440433798518,216.46444330386743,216.64221418763867,11361395,-0.0007669416483297997,3.299961034117757,0.015232308469943846,216.31777648925782,214.6400115966797,211.74782028198243,204.98877838134766,207.22586715698242,1.4185398405675704,3.6656235420161543,217.3199920654297,214.6422576904297,1.1144407142482962,3,12,3,3.021259208200405,2.6351020449023537,68.64092217177509,211.74782028198243,221.2216530829361,202.27398748102877,214.67583733538518,212.31233841389752,202.66458129882812
2015-12-04,214.542236328125,216.93110674935386,213.6422563948416,216.06444402276497,13443688,-0.012024149483956581,3.288850354512249,0.015221617649249727,215.71333923339844,215.32222900390624,211.72837677001954,205.40166290283204,207.1566456604004,1.3982771055497056,2.756826250569066,217.1533203125,217.3199920654297,1.1010405125091673,4,12,4,2.8294789870743386,2.6739774333367508,60.983057080808805,211.72837677001954,221.17626209373637,202.2804914463027,214.65154624315605,212.52470964382394,207.72006225585938
