Date,Close,High,Low,Open,Volume,Daily Returns,Price Range,Range %,MA5,MA10,MA20,MA50,MA100,StdDev5,StdDev10,Lag_1,Lag_2,Cumulative Return,Day,Month,Weekday
2024-07-19,1549.8897705078125,1584.5969272016237,1547.547743652262,1580.635396865678,13140390,-0.01986857264076569,37.049183549361715,0.023439424185253865,1577.0525390625,1580.3064819335937,1547.1627197265625,1483.51498046875,1471.5503332519531,17.43115089724401,13.146809528324122,1581.30810546875,1570.9183349609375,7.9541047788963,19,7,4
2024-07-22,1495.5989990234375,1532.2993893942587,1494.203710207304,1532.0502350219995,19674376,-0.035028795284316905,38.09567918695461,0.024865815960928708,1557.90751953125,1571.5412353515626,1549.47861328125,1485.151923828125,1471.845830078125,38.12388703367189,29.72828183389863,1549.8897705078125,1581.30810546875,7.675482070926335,22,7,0
2024-07-23,1482.8671875,1500.656785362589,1458.0513876709067,1495.9228522857354,18052044,-0.008512851059509163,42.605397691682356,0.02848101265822786,1536.1164794921874,1560.2794555664063,1551.7920166015624,1487.0210791015625,1472.047147216797,44.49805914048128,39.40592655114249,1495.5989990234375,1549.8897705078125,7.610141835246606,23,7,1
2024-07-24,1490.6407470703125,1504.3941172423486,1471.4061023020706,1479.9769884762422,11913362,0.005242249363827556,32.988014940277935,0.022289545849116077,1520.0609619140625,1550.8539428710938,1553.8624877929688,1488.78060546875,1472.1861755371094,43.267435620827705,43.88194034229602,1482.8671875,1495.5989990234375,7.650036096441065,24,7,2
2024-07-25,1487.3519287109375,1495.399566075759,1472.0786930693387,1475.9904652814091,12519876,-0.002206311860076804,23.320873006420243,0.015800151528739,1501.2697265625,1541.7025024414063,1552.784893798828,1490.5685375976564,1472.1739672851563,27.57444274185544,46.834158208260114,1490.6407470703125,1482.8671875,7.6331577310714716,25,7,3
2024-07-26,1503.9207763671875,1507.3093002642313,1485.3088955316166,1487.3520101091112,9859940,0.011139830013606744,22.000404732614697,0.014791659663001203,1492.075927734375,1534.5642333984374,1551.7122863769532,1492.3415234375,1472.390234375,8.091496732034583,46.583056702719105,1487.3519287109375,1490.6407470703125,7.718189810662656,26,7,4
2024-07-29,1514.958251953125,1522.3332458553632,1506.661459848989,1506.8357949187157,7538550,0.007339133656095287,15.671786006374305,0.010400460394703923,1495.9477783203124,1526.9276489257813,1549.4549438476563,1494.4109985351563,1472.7335693359375,13.210998003587399,42.307562694795116,1503.9207763671875,1487.3519287109375,7.774834637266222,29,7,0
2024-07-30,1508.03173828125,1519.8416308848414,1504.8923689417118,1511.8936309498918,8228208,-0.004572082209490014,14.949261943129613,0.009887773608608496,1500.9806884765626,1518.548583984375,1547.112890625,1496.1610595703125,1473.306873779297,11.687505956445934,35.82830937922848,1514.958251953125,1503.9207763671875,7.7392874541394505,30,7,1
2024-07-31,1500.3328857421875,1505.3407911439474,1496.072321776707,1498.9126572012258,10057346,-0.005105232432201401,9.268469367240414,0.0061834619400349365,1502.9191162109375,1511.4900390625,1544.1354919433593,1497.5508422851562,1473.7516137695313,10.260469429061775,30.991038234598765,1508.03173828125,1514.958251953125,7.699776592826448,31,7,2
2024-08-01,1510.174560546875,1512.8653791590948,1499.2117679442729,1506.88567410313,10764222,0.006559660791424227,13.653611214821922,0.009060814267113061,1507.483642578125,1504.3766845703126,1542.2855224609375,1499.1289868164063,1473.9825805664063,5.6400038272776465,19.04722208800315,1500.3328857421875,1508.03173828125,7.750284515445138,1,8,3
2024-08-02,1494.25341796875,1504.219592524845,1488.2239553567551,1499.9092706922956,10268248,-0.01054258427738286,15.995637168089843,0.010664403161337167,1505.5501708984375,1498.8130493164062,1539.559765625,1499.8998681640626,1473.9021020507812,8.22939603773463,10.47043024784194,1510.174560546875,1500.3328857421875,7.668576487767362,2,8,4
2024-08-05,1442.4293212890625,1478.8806780007048,1428.401979157231,1474.9938455626734,17046704,-0.034682267449744786,50.47869884347392,0.03422298946896118,1491.044384765625,1493.4960815429688,1532.5186584472656,1499.1279858398439,1473.3751403808594,27.903997680470518,20.743840826488526,1494.25341796875,1510.174560546875,7.40261286705979,5,8,0
2024-08-06,1451.125,1472.5023973081068,1446.415884855267,1450.2280198935075,10236186,0.006028495526676059,26.08651245283977,0.01798786955912998,1479.663037109375,1490.3218627929687,1525.3006591796875,1498.645625,1472.9072290039062,30.707670354676342,24.617836591309867,1442.4293212890625,1494.25341796875,7.447239485614574,6,8,1
2024-08-07,1459.8701171875,1467.5192048297954,1456.5564128072976,1464.0310437317278,8174568,0.006026439615815393,10.962792022497752,0.0074880871341049225,1471.5704833984375,1487.2447998046875,1519.0493713378905,1498.6172192382812,1472.7667041015625,29.192952844625903,26.429917523786074,1451.125,1442.4293212890625,7.492119824679146,7,8,2
2024-08-08,1444.223388671875,1460.0446920757677,1441.0342612156307,1452.5950003162839,12387192,-0.010717890811936748,19.01043086013692,0.01308722035804725,1458.3802490234375,1482.9319458007812,1512.3172241210937,1498.476201171875,1472.5925463867188,21.193108469017226,29.724079474566214,1459.8701171875,1451.125,7.411820102448289,8,8,3
2024-08-09,1469.313232421875,1471.505742264147,1451.075083465356,1455.0615534748763,6249776,0.01737255049793429,20.430658798791,0.01404109589041091,1453.3922119140625,1479.47119140625,1507.0177124023437,1499.14443359375,1472.5813342285155,11.234263339302503,29.01505019669718,1444.223388671875,1459.8701171875,7.540582321459676,9,8,4
2024-08-12,1455.6844482421875,1468.0175899089377,1452.8191729054677,1465.027737383665,8184584,-0.009275615218698574,15.198417003470013,0.010374149659863958,1456.0432373046874,1473.5438110351563,1500.2357299804687,1499.8575146484375,1472.8648718261718,9.417595095441772,26.940258071664246,1469.313232421875,1444.223388671875,7.470638781320895,12,8,0
2024-08-13,1458.67431640625,1465.1024507415398,1453.0683428612606,1455.809041038811,6265064,0.0020539260192502518,12.03410788027918,0.008266268130669177,1457.5531005859375,1468.6080688476563,1493.5783264160157,1500.5197680664062,1473.185284423828,9.029112261732607,24.31292929945641,1455.6844482421875,1469.313232421875,7.48598292069427,13,8,1
2024-08-14,1456.9052734375,1467.020965431434,1448.782816450946,1458.5995961882188,6267466,-0.0012127744684696795,18.23814898048795,0.012503876340121024,1456.9601318359375,1464.2653076171875,1487.8776733398438,1499.5535473632813,1473.62005859375,8.935778188409698,21.761235775915942,1458.67431640625,1455.6844482421875,7.476904111736652,14,8,2
2024-08-16,1473.199951171875,1475.392582683191,1453.1182057182932,1463.682326968092,9416902,0.011184445572036683,22.274376964897783,0.015218040523203885,1462.7554443359375,1460.5678466796876,1482.472265625,1501.166572265625,1474.0059985351563,7.952537301125178,15.265861039510813,1456.9052734375,1458.67431640625,7.560529138821708,16,8,4
2024-08-19,1488.4000244140625,1498.300048828125,1480.5,1482.5,13797742,0.01031772586613,17.800048828125,0.012006778298903878,1466.572802734375,1459.9825073242187,1479.3977783203125,1502.6156860351562,1474.6857080078125,14.09565691264372,13.880060847831716,1473.199951171875,1456.9052734375,7.638536605878958,19,8,0
2024-08-20,1495.949951171875,1503.925048828125,1490.0250244140625,1497.2249755859375,8411808,0.005072511847602712,13.9000244140625,0.009283858231541148,1474.6259033203125,1465.3345703125,1479.4153259277343,1503.9995336914062,1475.25654296875,17.428056523398382,16.441822340536497,1488.4000244140625,1473.199951171875,7.6772831733106255,20,8,1
2024-08-21,1498.675048828125,1507.875,1490.0,1493.25,7769996,0.0018216502859038641,17.875,0.011970534069981584,1482.6260498046875,1470.0895751953126,1480.2057189941406,1504.6734790039063,1475.7826232910156,17.455981585496957,18.608769144707708,1495.949951171875,1488.4000244140625,7.6912684983982516,21,8,2
2024-08-22,1498.125,1506.5,1490.6500244140625,1503.0,10445782,-0.0003670234108155146,15.8499755859375,0.010545559272080838,1490.8699951171875,1473.9150634765624,1480.579931640625,1505.30751953125,1476.2628393554687,10.696858430180443,20.143321798869565,1498.675048828125,1495.949951171875,7.688445622800471,22,8,3
2024-08-23,1499.9749755859375,1511.324951171875,1498.425048828125,1503.75,9249654,0.0012348606330829792,12.89990234375,0.008578488674147964,1496.225,1479.4902221679688,1481.211083984375,1506.2720629882813,1476.8956005859375,4.609255659366419,18.674046874183507,1498.125,1498.675048828125,7.697939781629667,23,8,4
2024-08-26,1512.5999755859375,1523.0,1503.0,1506.9749755859375,8816114,0.008416807083777123,20.0,0.0132716205139529,1501.064990234375,1483.818896484375,1481.6450439453124,1507.3565576171875,1477.1435961914062,6.609897996733953,20.933202435005665,1499.9749755859375,1498.125,7.762731855714177,26,8,0
2024-08-27,1500.449951171875,1513.4749755859375,1499.449951171875,1510.5,6251156,-0.008032543045199958,14.0250244140625,0.009285021128144654,1501.964990234375,1488.2954467773438,1480.91962890625,1508.1596801757812,1477.339854736328,6.019295111273613,18.939788965549397,1512.5999755859375,1499.9749755859375,7.700377377934808,27,8,1
2024-08-28,1498.300048828125,1507.4749755859375,1493.0,1505.0,9610286,-0.001432838424281213,14.4749755859375,0.00961792397736711,1501.889990234375,1492.2580200195312,1480.4330444335938,1508.6746362304686,1477.5253271484376,6.072635560469152,15.965592466551806,1500.449951171875,1512.5999755859375,7.689343981346237,28,8,2
2024-08-29,1520.925048828125,1537.0,1494.0,1503.0999755859375,38335358,0.015100446681354462,43.0,0.028607544872880305,1506.45,1498.6599975585937,1481.4626525878907,1509.5728271484375,1477.9153747558594,9.895674174742675,12.720193792134246,1498.300048828125,1500.449951171875,7.80545651015115,29,8,3
2024-08-30,1509.625,1539.7249755859375,1503.324951171875,1534.0,41620730,-0.0074297210351237375,36.4000244140625,0.023728829474617016,1508.3800048828125,1502.3025024414062,1481.4351745605468,1510.6910034179687,1478.345401611328,9.23617289641075,9.401943471066433,1520.925048828125,1498.300048828125,7.747464145728936,30,8,4
2024-09-02,1516.25,1526.800048828125,1506.625,1510.875,11240852,0.004388507079572834,20.175048828125,0.013353221694796061,1509.110009765625,1505.0875,1482.5350036621094,1511.64169921875,1478.928134765625,9.781253675452886,8.939677772782709,1509.625,1520.925048828125,7.781463946981204,2,9,0
2024-09-03,1509.125,1523.0,1507.5,1521.25,10923800,-0.004699093157460865,15.5,0.01018898931799507,1510.84501953125,1506.4050048828126,1485.8697875976563,1512.8385766601561,1479.4677734375,8.553420504104135,8.397810327248449,1516.25,1509.625,7.744898122992916,3,9,1
2024-09-04,1514.550048828125,1517.5,1499.5,1500.699951171875,11983304,0.0035948306655346762,18.0,0.011994403002375031,1514.09501953125,1507.9925048828125,1489.0410400390624,1514.3975952148437,1479.803787841797,4.903632873405007,8.273766590828954,1509.125,1516.25,7.772739720266893,4,9,2
2024-09-05,1492.9749755859375,1525.7750244140625,1487.050048828125,1519.050048828125,16264168,-0.014245203226450731,38.7249755859375,0.025492889859561888,1508.5050048828125,1507.4775024414062,1490.6962829589843,1515.2724682617188,1480.1465454101562,9.210701637709048,9.077464041480095,1514.550048828125,1509.125,7.662015463325385,5,9,3
2024-09-06,1464.824951171875,1497.0,1461.625,1492.5,19394228,-0.01885498744077385,35.375,0.02370184254606365,1499.5449951171875,1503.9625,1491.7263610839843,1514.3908911132812,1480.049091796875,21.474589208893885,16.265174042759416,1492.9749755859375,1514.550048828125,7.51754825799337,6,9,4
2024-09-09,1462.449951171875,1469.925048828125,1455.5999755859375,1466.5,9010298,-0.0016213541407115173,14.3250732421875,0.009768205415743266,1488.7849853515625,1498.9474975585938,1491.3831970214844,1513.132431640625,1480.0517175292969,24.3039501581076,20.4889840608393,1464.824951171875,1492.9749755859375,7.505359649997274,9,9,0
2024-09-10,1461.5250244140625,1472.050048828125,1457.574951171875,1460.5,10768260,-0.0006324501956948003,14.47509765625,0.009911056252139679,1479.264990234375,1495.0550048828125,1491.675225830078,1511.160830078125,1480.0682666015625,23.6588551731171,23.628738029241976,1462.449951171875,1464.824951171875,7.500612883817873,10,9,1
2024-09-11,1451.5,1468.75,1447.550048828125,1463.050048828125,9760202,-0.006859290293768083,21.199951171875,0.01449024330292443,1466.65498046875,1490.375,1491.3165100097656,1509.0933740234375,1479.9753454589843,15.570511421553414,27.268905838771776,1461.5250244140625,1462.449951171875,7.449164002666589,11,9,2
2024-09-12,1479.800048828125,1486.0,1445.875,1457.0,22349376,0.01949710563425766,40.125,0.02753946465339739,1464.0199951171876,1486.2625,1492.461248779297,1507.4917578125,1480.1796276855468,10.186979973279877,25.1699480800703,1451.5,1461.5250244140625,7.594401140113489,12,9,3
2024-09-13,1472.625,1483.1500244140625,1469.5,1476.4000244140625,8711328,-0.004848661029445811,13.6500244140625,0.00924547831776132,1465.5800048828125,1482.5625,1492.4325012207032,1506.0007788085939,1480.2543542480469,10.912472753036349,24.048588725469244,1479.800048828125,1451.5,7.557578463263442,13,9,4
2024-09-16,1471.3499755859375,1480.9000244140625,1464.75,1477.550048828125,5481774,-0.0008658174444019506,16.1500244140625,0.010930272329435753,1467.360009765625,1478.0724975585938,1491.5799987792968,1504.4524072265624,1480.2194104003906,10.999789601515438,21.0667811321481,1472.625,1479.800048828125,7.5510349799925125,16,9,0
2024-09-17,1472.300048828125,1477.4749755859375,1466.625,1474.0,5935328,0.0006457153348640166,10.8499755859375,0.007360906096294098,1469.5150146484375,1474.3900024414063,1490.3975036621093,1502.23337890625,1480.3985229492187,10.619771499092833,18.036194964015237,1471.3499755859375,1472.625,7.555910799073188,17,9,1
2024-09-18,1463.449951171875,1482.0,1460.550048828125,1470.0,8574714,-0.006011069321972928,21.449951171875,0.014591803518282313,1471.9050048828126,1469.2799926757812,1488.636248779297,1499.5926782226563,1480.5803247070312,5.805216670397712,11.418660930290303,1472.300048828125,1471.3499755859375,7.510491695469315,18,9,2
2024-09-19,1469.675048828125,1476.5,1455.550048828125,1466.25,16955902,0.004253714075609594,20.949951171875,0.014288116741261722,1469.8800048828125,1466.95,1487.2137512207032,1497.28826171875,1480.726708984375,3.772930640380127,7.873214453854189,1463.449951171875,1472.300048828125,7.542439179709082,19,9,3
2024-09-20,1485.925048828125,1495.0,1471.375,1474.0,30897320,0.011056865946630356,23.625,0.016027815468113975,1472.5400146484376,1469.060009765625,1486.5112548828124,1495.4294360351562,1481.109591064453,8.238176371564272,9.825719006345224,1469.675048828125,1463.449951171875,7.625834918629738,20,9,4
2024-09-23,1493.375,1501.5,1488.949951171875,1491.0,8832314,0.005013678972402014,12.550048828125,0.008417202433350101,1476.94501953125,1472.1525146484375,1485.5500061035157,1493.7908666992187,1481.442645263672,12.320006912107827,12.114237706597887,1485.925048828125,1469.675048828125,7.664068406808281,23,9,0
2024-09-24,1489.375,1500.5,1487.875,1488.5,17137444,-0.0026784966937306587,12.625,0.008481692979509573,1480.360009765625,1474.9375122070312,1484.9962585449218,1491.751884765625,1481.716016845703,13.055153689001267,12.591448314440012,1493.375,1485.925048828125,7.643540224920119,24,9,1
2024-09-25,1493.949951171875,1496.5,1480.199951171875,1483.9000244140625,7069002,0.0030717255035668245,16.300048828125,0.01098460041778171,1486.460009765625,1479.1825073242187,1484.7787536621095,1489.7944360351562,1482.0396215820313,9.930188532387303,10.846695131004578,1489.375,1493.375,7.6670190823665445,25,9,2
2024-09-26,1497.949951171875,1504.0,1488.050048828125,1490.6500244140625,18818998,0.0026774658661505857,15.949951171875,0.010699997256662932,1492.114990234375,1480.9974975585938,1483.6299987792968,1488.335068359375,1482.727625732422,4.605008048064675,12.372688798504441,1493.949951171875,1489.375,7.6875472642547065,26,9,3
